,BLCACcorr,BLCACgene,BLCAScorr,BLCASgene,BRCACcorr,BRCACgene,BRCAScorr,BRCASgene,CRCCcorr,CRCCgene,CRCScorr,CRCSgene,CESCCcorr,CESCCgene,CESCScorr,CESCSgene,ESCACcorr,ESCACgene,ESCAScorr,ESCASgene,GBMCcorr,GBMCgene,GBMScorr,GBMSgene,HNSCCcorr,HNSCCgene,HNSCScorr,HNSCSgene,KIRCCcorr,KIRCCgene,KIRCScorr,KIRCSgene,KIRPCcorr,KIRPCgene,KIRPScorr,KIRPSgene,LGGCcorr,LGGCgene,LGGScorr,LGGSgene,LIHCCcorr,LIHCCgene,LIHCScorr,LIHCSgene,LUADCcorr,LUADCgene,LUADScorr,LUADSgene,LUSCCcorr,LUSCCgene,LUSCScorr,LUSCSgene,OVCcorr,OVCgene,OVScorr,OVSgene,PAADCcorr,PAADCgene,PAADScorr,PAADSgene,PRADCcorr,PRADCgene,PRADScorr,PRADSgene,SKCMCcorr,SKCMCgene,SKCMScorr,SKCMSgene,STADCcorr,STADCgene,STADScorr,STADSgene,THCACcorr,THCACgene,THCAScorr,THCASgene,UCECCcorr,UCECCgene,UCECScorr,UCECSgene
19,0.496914271369,WDR6,-0.0865322059168,DCN,0.191007419578,RBBP7,-0.207349122698,COL14A1,0.0531015499638,COX7B,0.0539591438549,MMP2,0.465396917554,DEK,0.113111873885,NKG7,0.549198377999,HSP90AB1,0.0708553031836,SRGN,0.367065694881,DHPS,-0.0306360070417,MS4A4A,0.344003106637,NDUFB9,0.192605632165,GBP1,0.322161904898,CNPPD1,-0.0351033122748,POSTN,0.464433723161,C12orf75,-0.0511115403893,CD48,0.0918459120605,GABBR1,0.136680489032,CBR1,0.231543691857,ITIH2,0.0714358059677,MGP,0.17902370782,NME4,-0.0385218030609,MZB1,0.405023703171,RANBP1,0.0729707036385,IL2RG,0.385335279714,RPL14,0.115326757474,COL5A1,0.258970421921,CPSF1,0.225355644885,CD53,0.0773617148964,MESP1,0.0482672009627,SYNM,0.552144208328,PHB,0.045411450602,CD2,0.36611062517,PPDPF,0.0499491645084,CD37,0.119608851265,LDHB,0.0348972508512,ALOX5,0.401253473645,TRA2B,-0.0193864648154,MS4A6A
20,0.333034375914,SLC39A4,-0.0691361692939,AEBP1,0.146348824134,GSTM3,-0.00763238765698,KRT14,0.431099868481,GGCT,0.0401500882815,CXCL9,0.431152619046,PPP1CB,0.0785524197937,C1QC,0.532452076867,PABPC1,0.0603977808624,C4B,0.422008922138,NOP56,0.0927364959671,PLA2G2A,0.439278847863,GSTP1,-0.121806633482,SPRR2G,-0.0326110687325,HPN,0.119041255522,CD163,0.0600562550893,PDZK1,0.0301256576661,NPL,0.191654611583,EEF1A1,0.0730837594824,TMEM144,-0.0584243998084,METTL7A,0.06869044893,CXCL12,0.502888817785,ENSA,-0.0836534004059,IGLL5,0.0589169320631,SLC3A2,0.155444139521,SLC34A2,0.342677914163,RPL15,0.0525630164151,CTSK,0.359745718953,NDUFA7,-0.050609409073,CXCL12,0.120283696905,STRA13,-0.0154961758099,FLNC,0.377799364006,LDHB,-0.0303428369087,CD8A,0.317275765482,SLC25A39,0.0858300130583,PDLIM3,0.273441317571,TMEM147,-0.0691020944847,C1S,0.0751034119372,MATR3,-0.0483563032543,IL32
21,0.273292191104,CD46,0.0791348905243,C1S,0.228127753644,XBP1,0.132490395848,C1S,0.459702719347,HSPH1,-0.122380805947,POSTN,0.263726601595,COX5B,-0.0720403901847,CD3E,0.550645229683,OLA1,0.176454204622,NNMT,0.238350139282,SNRNP70,-0.0660857842914,RNASE2,0.232375628742,ATP5G1,0.120565855389,ITGB2,0.161476908862,NDUFAB1,0.00797452650031,GZMA,0.258651199259,SF3B1,-0.011961541881,TYROBP,0.0976358057121,RUNDC3A,0.0651490841973,CNTN2,0.239858520922,CEBPA,0.0174615424644,SAA2,0.42485704647,TMED3,0.121073518396,CD52,0.572741608637,ALYREF,0.0975157499609,CD52,0.318092904208,SMIM22,0.000228787631242,MMP9,0.148027972765,ARRDC1,-0.0350624328249,CD37,0.111476117951,MRPL12,0.0247880408378,CNN1,0.518849404831,NHP2,0.0520061732279,FDCSP,0.471146481938,ERGIC3,0.0913682342383,CD52,0.169141762512,CLIC3,0.0550778308264,LCP1,0.30852921142,ARL6IP1,-0.0269488838639,AIF1
22,0.107624367585,SH3GLB2,-0.0460756236482,MMP9,0.546321706614,COA3,0.0658154335563,S100A9,0.50406033917,SLC52A2,0.119639217268,PLA2G2A,0.281436139909,HMGN3,-0.0183213625771,CD3D,0.321764408813,SLC9A3R1,0.0436358065376,CXCL10,0.275791811642,CERS1,0.21387891151,FCGR2B,0.547084500745,ATP5G3,0.0207252401643,SFRP2,0.264664043691,ATP5H,-0.051238217051,C1QB,0.129238719851,PTOV1,0.0344598071656,MS4A6A,0.29986922393,NUMA1,-0.0267971842034,ENPP2,0.516043795591,ASGR1,-0.0699146857877,GGT5,0.577975667125,PUF60,0.110182905792,MFAP4,0.495186609207,TK1,0.196237957086,CD74,0.398063035988,ATPIF1,0.0255105306202,CXCL14,0.124830598751,CAMK2N1,-0.0799809073656,CPA2,0.341122499973,ATP6V1G1,0.0513458176689,NEFH,0.0788149533806,HSPA1B,-0.0230278470866,CD7,0.509595241976,PSMD3,0.0354513507195,C1R,0.00243222458959,TMEM14B,-0.095535743325,KCNN4,0.449625119037,ENSA,-0.0197416723344,LST1
23,0.402801339494,MIEN1,-0.0494729593272,ACTG2,0.356532990679,PRDX2,-0.07185447628,KRT17,0.574535572461,RALY,0.0403327839446,SULF1,0.45522029285,ALYREF,0.125236441652,CD53,0.337338323926,MAL2,-0.0091113679557,TPSAB1,0.0689018959898,ATP1A2,-0.0146170007614,MS4A6A,0.237531089944,SNRPG,0.0612207500628,COL3A1,0.140757099127,KRT18,-0.0100523265265,CST7,0.0971035020047,SNRNP70,-0.0233183738789,LILRB4,0.218436467448,RPL3,-0.176141050066,SERPING1,0.225751116155,MAT1A,-0.163607901641,RGS1,0.286863169457,CACYBP,-0.0397514386023,C1QB,0.0885505074755,SMS,0.163071206462,CD53,0.36912533528,RPS6,0.0781732986326,CXCL12,0.472939441991,GAPDH,0.121649348141,CELA3B,0.139902266351,RPS2,0.0947172508839,MSMB,0.280507117283,RUVBL2,0.0615964072054,IL32,0.492581424221,CPNE1,0.0365470415218,SPARCL1,0.0139891244303,HDAC1,-0.128922351424,SERPINA1,0.276999132201,GNAS,-0.0345564638335,FCGR1A
24,0.314637591089,MGST2,-0.0993794811887,ITGB2,0.27808074968,H2AFZ,0.135122603568,MMP7,0.169236259189,COX5B,-0.0352038206496,COL1A1,0.172889866252,ECI1,0.0919598246563,FCGR3A,0.335641085212,HSP90AA1,-0.0735071944656,LCP1,0.190159643873,VEGFA,0.05861645959,FPR1,0.243842007272,POLD2,0.0660576393195,LCP1,0.14295672935,ATP5O,-0.0819743343026,NKG7,0.216631118844,MGST3,0.107466565521,SERPINF1,0.168189820832,H1FX,-0.0377292940038,MOG,0.219749976087,HMGCS2,-0.0195655595757,BGN,0.30467023446,AHCY,-0.0122027532438,IL2RG,0.517830795688,SMARCD2,0.0130541993439,MMP7,0.201386672774,COX5B,0.115398745159,NNMT,0.207322891525,AGR3,-0.225552904839,COL14A1,0.0904820880357,FAAH,0.0673701520213,PCP4,0.305541572044,LMNA,-0.116843724471,PTPRC,0.147071493555,ODC1,-0.0587477642232,EFEMP1,0.109994820527,HSPA5,-0.0786145634753,CCL18,0.464016087864,CCT5,-0.13550138448,LAPTM5
25,0.369067802868,FDFT1,0.0428521025684,UBD,0.363236936363,CACYBP,0.00338767324327,CD37,0.189316412943,RPS18,-0.0304956229378,ITGB2,0.250713865526,C6orf48,0.217275982519,S100A9,0.174993112541,CEACAM5,0.0522885583441,TYROBP,0.248643319612,SSRP1,0.0808203173328,SPP1,0.133725779441,HSPA1A,0.019595078476,LAPTM5,0.183946273614,NDUFB5,-0.0162998990271,C1QA,0.174855451209,RBPMS,-0.00224209871304,CTSK,0.160751289849,MAPT,0.415822790332,AQP1,0.17923032185,GATM,-0.0590802484368,CCL5,0.435416509823,C1QBP,-0.0247590397031,C1QA,0.155731506868,SLC2A1,-0.024012721699,COL3A1,0.384045480799,TMA7,-0.0495484587854,SERPINE1,0.144204145484,ASS1,0.0600313406995,CEL,-0.0962680994944,GLO1,0.0126688955973,SYNPO2,0.455709918649,NOP56,0.0373578877563,C3,0.360436479544,CCT3,0.110538310169,ISLR,0.218103581865,NME4,0.162552887346,RAC2,0.209040497981,NONO,-0.121130009939,FCER1G
26,0.191501666077,PPDPF,0.0922974022259,MS4A6A,0.321826221451,SDC4,0.0212144746048,HCST,0.0776414432426,ADIRF,0.00969074271992,CD53,0.515618625912,PCNA,0.108753623873,HCST,0.213916903093,TALDO1,0.178857865376,CCDC80,0.26112014436,HNRNPA2B1,-0.0833944504018,SERPINA1,0.525152084344,TOMM20,0.0989606603623,TYROBP,0.168027596661,BHMT,0.135549960119,FCGR1A,0.449565319983,CBX3,-0.101453226382,CCL5,0.324983893737,NCAN,0.124696473685,PADI2,0.343952561125,SERPINA6,-0.028901643445,CD52,0.250834422593,ELF3,0.0907810367064,CD53,0.0217363665429,HSPA1B,-0.0324525060327,C3,0.478378539365,COX7C,0.116513434811,COL5A2,0.272447496387,TSPAN13,-0.17542242088,CCL18,0.165244374906,NME3,-0.126468278917,GSTP1,0.542338214404,CCT2,0.000802436125936,GZMA,0.384710949521,EIF4EBP1,-0.0395098364257,CRYAB,0.0868845895383,TMEM141,0.148027512018,CFH,0.353497645351,CCT3,0.0125155815342,TYROBP
27,0.240054259989,NARF,-0.0699029407848,FCGR1A,0.410014254062,TMEM9,0.090446264055,C3,0.453456516646,MRPS33,-0.0102054952199,CD37,0.457551826522,ATRAID,-0.0808898830177,MS4A6A,0.545006720102,CYC1,-0.0729470413097,MGP,0.464571478258,SET,0.0123161699407,LY96,0.200022181058,SLC2A1,0.0483040295221,CCL5,0.316318333938,NDUFS4,-0.0534680601618,C1QC,0.260131149985,CLIC4,0.0123983600726,CFD,0.324178279005,DGCR2,0.12053318513,GPR37,0.360423716192,SLC25A10,-0.108919849837,CCL2,0.468506191092,PSMD4,0.056080342799,MS4A6A,0.389142619135,NFE2L2,0.029899648553,SFTPA2,0.404509144221,ATRAID,0.0150200053542,MMP2,0.265618658866,SEMA4B,0.0462009024967,MFAP5,0.372369405233,EIF2AK1,0.0549077712964,C3,0.12492450111,GDF15,-0.134421335068,CD48,0.471048123678,COX6C,0.0960657428926,DPYSL3,0.081763611539,MZT2A,0.0267246373932,PTGDS,0.286223234933,CLDN4,0.0784717159828,NNMT
28,0.393813146539,ASCC2,0.0422333112175,PTGDS,0.185482074929,FXYD3,0.0620613601729,CILP,0.5059131693,RPL8,0.0465175077123,SRGN,0.148079050891,ELF3,-0.00301277440961,SRGN,0.00826109153332,TRIM29,0.111277165887,UBD,0.142749097561,FUS,-0.120983002548,RNASE1,0.217637955966,HMGB2,-0.0309067952766,AIF1,0.0626743931891,C11orf54,-0.00955368861976,COL6A3,0.447110633377,CTTN,-0.0695371509691,FCER1G,0.283345814343,RPL7,-0.0378377960897,APLNR,0.291023165399,DHCR24,0.0735241429911,C1QB,0.406359312545,TOMM6,0.0150476837678,SFRP2,0.468478942619,LSM4,-0.0737997144198,RARRES2,0.367356748607,RPL38,0.0092378018061,AEBP1,0.308355207435,PTOV1,0.132229396957,CELA2A,0.0703075720419,CERS4,-0.0635290808389,LMOD1,0.164556915631,H1F0,0.0193775267255,CORO1A,0.160106455724,GPX2,-0.165846762456,MYL9,0.0549811257815,MYL6B,0.0535285146948,ITGB2,0.443662154467,PRDX2,-0.144880043524,C1QC
29,0.454342836728,TOP2B,-0.00333581852948,COL3A1,0.0472963026785,MORF4L2,-0.0463810524373,MZB1,0.261392613277,TSTD1,0.0364436467427,EFEMP1,0.326759265794,SDHA,0.0753267910813,SPRR3,0.477550625209,ILF2,-0.0701063537557,TAGLN,0.242836715905,ATP6V0E2,0.0892923670407,C1QA,0.185789319849,ADM,-0.00918758951424,FCER1G,0.0687282784506,C19orf70,0.00722868405225,COL1A2,0.0899362001817,ATP1A1,0.0512205543852,CD53,0.496120407337,PABPC1,-0.00163860063166,SOX10,0.329033323166,GALK1,-0.104383895874,COTL1,0.185661507005,MDK,-0.0597697057915,ALOX5AP,0.549439781906,PSMD2,0.0166818771975,SFTPA1,0.408512677641,NDUFB9,0.0280754789292,C1QB,0.1035902678,SLC2A1,0.0322587149708,AMY2A,0.102516838728,AP1M2,0.0186997221761,VSIG2,0.480492193699,C1orf43,0.0776171282966,CD74,0.175814972128,HSPA1B,0.0688638684451,C3,0.0493615582013,RNF187,0.101903736297,CD53,0.310696215489,LAPTM4B,0.0118373868257,CXCL10
30,0.13675243054,BTG2,-0.0668061561727,SFRP4,0.431563409242,COX6A1,0.0362581640096,SFRP4,0.590588818796,POLR1D,-0.0154952167276,MMP1,0.100093825035,PGRMC1,0.139625054878,UBD,-0.0512693660598,KRT17,0.0175129165618,SERPING1,0.446912051182,LAPTM4B,-0.0497156168849,COL1A1,0.447197697859,NDUFB5,0.0294498856652,SRGN,0.0517023893908,ETFB,-0.0158386753586,COL3A1,0.54624386566,IDH3B,-0.0743298922352,VSIG4,0.109840761172,NFIX,-0.015242360207,KLK6,0.196212975328,APOB,0.0513211340917,PLTP,0.377649769872,DDT,-0.0396211681328,CCL5,0.460796233734,EIF4A2,0.0607455351202,ITGB2,0.376879878089,RPS10,0.118530220101,ACTA2,0.372422930565,DGAT1,-0.0581450253061,PRSS1,0.06253471991,TRPM8,-0.0224239053819,MYL9,0.44188788625,NME1,0.0586777301736,GZMB,0.343264061482,CYCS,0.0217380420179,C1S,-0.0616537405648,PLVAP,-0.0589230345246,PLAU,0.483366803778,HDGF,-0.0261178596272,CD53
31,0.142094295658,KRT8,0.0707098065699,SERPINA1,0.436905431381,HSPA9,0.0414400756439,S100A8,0.459637993739,C8orf59,-0.0446496824515,COL3A1,0.348888697825,PAFAH1B3,0.0566599204117,CD52,0.332802060255,HSPD1,0.0475686884514,C4A,0.320585894794,HNRNPU,0.105515674547,IGFBP6,0.322504047629,LAPTM4B,0.234194865464,CD14,0.223821907146,UQCRC2,0.0154724523557,VSIG4,0.143025674119,HSP90AA1,0.0373411604302,C3,0.278809440801,H1F0,0.130893489448,ANXA1,0.236731047721,SERPINA5,0.0182018988382,SAA1,0.330087294896,C6orf48,-0.00322174315492,CCL21,0.319917281135,MZT2B,0.080125916094,SRGN,0.48987125751,UBA52,-0.00477561402353,MS4A6A,0.459187779344,ELF3,0.0670079940742,PLA2G1B,0.293232273176,SEC16A,0.0103381498887,HSPB6,0.417699097467,EIF3E,0.021415090682,RAC2,0.371678722279,SNRPE,-0.0228574821226,CCL5,0.0714287283322,PFN2,-0.0992035055651,SLC27A6,0.398669748046,NDUFB9,-0.0592731983989,CORO1A
32,0.235046698119,FXYD3,0.0150926613205,CD53,0.0703965140635,IGFBP2,0.0282711541479,CHI3L1,0.318623508815,RPS7,0.0239375625012,TNC,0.424467206866,STRA13,0.0613201015556,TYROBP,0.539371838753,CCT5,-0.0295146395692,MS4A6A,0.27991603758,CPNE2,0.0443681855187,FCGR3A,0.327969254051,SNRPD1,0.100912004031,CTSK,0.0799659157032,ATP5G1,0.159383202555,FCGR3A,0.494656877109,CLDN7,-0.0155820177741,LUM,0.418547350571,REPIN1,-0.0927877702869,C3,0.34380057524,PCK2,0.0639275038118,C1QA,0.462476772596,C1orf43,0.151897654891,ITGB2,0.527978274268,SNRPD1,-0.0717063539252,CD163,0.331875926549,TIMM17B,-0.0491172057065,FCGR2B,0.00125640163268,MZT2B,-0.0745932261182,CD163,0.147587293989,HID1,0.00821110897382,UBD,0.394987433533,CRTAP,0.025677990438,CD37,0.162327683032,CEACAM5,0.0935156582823,FBLN1,0.141996073423,CANX,0.070202300701,GPNMB,0.53611176648,EIF4G1,0.187260444616,LTB
33,0.140584669012,IDH1,0.0820850997185,CD14,0.260477770635,DCXR,-0.144168653734,CORO1A,0.315129700381,ATP5G1,0.0124543043747,TPSAB1,0.427547149905,PHB,-0.173624375382,GZMB,0.183641179016,DSP,-0.0229445590802,PLA2G2A,0.343664817899,WDR6,-0.137231901641,AIF1,0.362627757385,DDR1,0.0904051005191,NNMT,0.111995241458,COX5A,0.0244403422272,C3,0.566368990722,YWHAE,0.0127333084395,APOE,0.0912578188968,RND2,0.0043996939026,CD74,0.211514526916,BAAT,-0.0735323449679,IL2RG,0.221441024153,MIF,0.340430569377,CD74,0.33277593158,SLC9A3R1,0.0260903655602,C1QB,0.511897933339,C19orf53,-0.0597332102533,COL1A2,0.0152501377998,MFSD10,0.0715157351188,PTGDS,0.32964559515,RPL8,-0.0243712588374,TAGLN,0.440072598315,RPS10,0.0172267601709,IDO1,0.505214764101,TRIM28,-0.0795533685309,TNS1,0.0651255439293,NEU1,0.0508851003056,COL3A1,0.166893740624,PRSS8,0.0474114426112,HCST
34,0.500273271227,GNL3,-0.0237680124886,FCER1G,0.205832173238,MPC2,-0.00776458790927,DCN,0.286451888838,VIL1,-0.0511990808873,FBLN1,0.347936972706,PTTG1,0.00749967619034,IL2RG,0.36914707848,NCL,0.0280529304916,C1QC,0.406026398821,PTOV1,0.107434909045,CD14,0.250619483435,LAMTOR4,-0.0406368783455,KRT1,-0.167920104415,SLC25A5,-0.0692241953043,RAC2,0.209585119363,SFPQ,0.0222226870904,LCP1,-0.0315342060792,NKAIN4,-0.127108652093,ALOX5AP,0.0779390580893,VTN,0.015681691331,COL6A2,0.479249087512,CNPY2,-0.0396605565912,C1QC,0.562531957162,EIF4EBP1,0.0264366942047,TGM2,0.0501012334813,RPL39,0.0878998652596,MMP11,0.42228012794,ENTPD6,0.0121481433749,MS4A6A,0.378478553562,SLC25A39,0.107453781632,ACTA2,0.287884317526,RPL7,0.0330134264632,CST7,0.47423300578,HDGF,-0.012312048025,DCN,-0.00806055396232,CALR,-0.012049853076,ALOX5AP,0.402979576859,NDUFC2,0.0595750040616,SPI1
35,0.186399937569,SNCG,0.015334925441,C3,0.447564317531,ADIPOR1,-0.0745167307272,TMEM119,0.38108889646,LLGL2,-0.05960088862,MUC2,0.351274265918,CKS2,0.0926247785663,APOE,0.203566953559,PKP3,0.0811993152556,PDLIM3,0.444662854565,TRIM28,0.041288608707,CTSS,0.350604836968,CDK4,0.0363763573616,RARRES2,0.309726434891,PHB,-0.0141214086037,LCP1,0.588609474688,COQ9,-0.0212187884654,LAPTM5,0.369453812504,RPS3,0.0240641993962,TIMP1,0.218799313168,FASN,0.00596011190001,CD53,0.387239930795,MRPL12,-0.121889470449,LST1,0.471056482025,DCXR,0.0981435134905,MMP9,0.453499634353,SNRPB,-0.0807305671226,CYBB,0.195798743421,AP1G2,-0.0858323929525,CXCL5,0.0357383898719,PDE9A,-0.00832745540151,TNS1,0.463429580682,EIF3L,0.0729469375674,SASH3,0.294269674364,SMIM22,0.0321911123272,SERPING1,0.171310053411,OBSL1,0.01932724578,TMPRSS4,0.303488916925,NCL,0.0461047514135,RGS1
36,0.370331902578,PAFAH1B3,0.042341043694,AIF1,0.563102475961,TCEB1,-0.0882859703335,CCDC80,0.0239175439821,GDF15,-0.0627550336564,LCP1,0.247350841636,NDRG1,0.0229043014509,ITGB2,0.459945750755,PDCD5,0.0479107470922,DCN,-0.0221756043955,HNRNPD,-0.213191361102,NNMT,0.24374295169,MIF,-0.0738380561488,S100A7,0.110478810465,SLC3A1,-0.0591991376301,FAM26F,0.514693206178,NDUFA5,0.0387797428536,CECR1,0.194304514309,C6orf48,0.0717264231002,CYP27A1,0.119348511407,FMO5,-0.124634814858,CORO1A,0.376449785297,PFDN2,0.116323343136,SCGB3A1,0.295260169461,TALDO1,0.0179126784843,NNMT,0.267833242753,C6orf48,0.177855097116,SULF1,0.0704377887613,NDRG1,0.0287454096258,LTB,0.100024464516,CREB3L4,-0.0451564259167,TPM2,0.129070525462,HMG20B,0.020211894445,ITGAL,0.544152158685,PABPC1,0.107450207799,ACTA2,0.0771297576716,MZT2B,0.0280204060963,CST6,0.285753586893,OLA1,-0.0754994350013,FCGR3A
37,0.123928523815,SDC1,-0.0402315738564,HTRA3,0.251393902873,TSTD1,0.0377922764795,APOD,0.310093223708,MYO15B,0.0638762973644,CXCL10,0.481713846408,MCM3,0.0921337269667,CHI3L1,0.435791830473,ARL6IP1,-0.0197725969778,MFAP4,0.346784288048,DDR1,-0.110740289919,SRGN,0.461231235561,FDFT1,0.113832623478,APOC1,0.0852945504704,DDT,0.0351729374182,CD52,0.3993116772,GALNT11,0.0283051798963,ITGB2,0.278002858248,EEF1G,0.0938535070832,RBP1,0.397330583703,PPP1R16A,-0.0942419678202,MS4A6A,0.437109900251,COX6A1,0.00657408470067,CHI3L1,0.54261643202,NCBP2,0.0232911687393,C1QA,0.41685138978,EIF4A2,0.0799471715512,GJB2,0.477329697792,LSR,0.0782455535589,TGFB3,0.116900488327,NME1,-0.0273442544027,GPX3,0.266042279663,BACE2,0.0506506787156,CXCL10,0.46535648274,SNRPB,0.0179186147369,TNC,-0.05591288352,MTCH1,-0.0455997473788,IL32,0.230181308488,DHX9,0.188994493226,MMP7
38,0.0886028361403,DHRS3,0.0245991897878,TAGLN,0.304125619478,HSPD1,0.105507186176,CD53,0.281601734843,PRSS3,0.0527190413816,PTGDS,0.242192903429,MZT2A,0.112092196266,LAPTM5,0.401623952868,SOD1,0.283466797376,TGM2,0.318204721704,NPDC1,0.0891193887119,C1QB,0.453514547345,NFE2L2,0.0198858552867,CCL2,0.217359971871,MGST3,0.122028234449,UBD,0.289137666067,SDC4,0.00175809357334,CXCR4,0.138659570428,DBN1,0.255735372585,HSPB6,0.438200130671,CES2,-0.0453742532018,S100A4,0.232662883898,HIST1H2BK,-0.0885564559541,CD4,0.518019317278,TRA2B,0.0954461502741,UBD,0.165013949946,FAU,0.038517036026,C1QA,0.529684012285,MAL2,0.199396850192,CD52,0.144767434602,BOLA2B,0.0277421577824,FHL1,0.207374618997,CLCN7,0.0554696405186,CD53,0.524246061192,SNRPD1,0.0816431259753,TPSAB1,-0.00919266351735,ECHDC2,0.25002063109,S100A9,0.531661960372,PUF60,0.217479977645,CD37
