,BLCACcorr,BLCACgene,BLCAScorr,BLCASgene,BRCACcorr,BRCACgene,BRCAScorr,BRCASgene,CRCCcorr,CRCCgene,CRCScorr,CRCSgene,CESCCcorr,CESCCgene,CESCScorr,CESCSgene,ESCACcorr,ESCACgene,ESCAScorr,ESCASgene,GBMCcorr,GBMCgene,GBMScorr,GBMSgene,HNSCCcorr,HNSCCgene,HNSCScorr,HNSCSgene,KIRCCcorr,KIRCCgene,KIRCScorr,KIRCSgene,KIRPCcorr,KIRPCgene,KIRPScorr,KIRPSgene,LGGCcorr,LGGCgene,LGGScorr,LGGSgene,LIHCCcorr,LIHCCgene,LIHCScorr,LIHCSgene,LUADCcorr,LUADCgene,LUADScorr,LUADSgene,LUSCCcorr,LUSCCgene,LUSCScorr,LUSCSgene,OVCcorr,OVCgene,OVScorr,OVSgene,PAADCcorr,PAADCgene,PAADScorr,PAADSgene,PRADCcorr,PRADCgene,PRADScorr,PRADSgene,SKCMCcorr,SKCMCgene,SKCMScorr,SKCMSgene,STADCcorr,STADCgene,STADScorr,STADSgene,THCACcorr,THCACgene,THCAScorr,THCASgene,UCECCcorr,UCECCgene,UCECScorr,UCECSgene
39,0.444733046488,IP6K2,0.21851060253,SAA1,0.452251234235,TOMM20,0.00952293184437,HCLS1,0.558069289833,ERGIC3,-0.0284693271714,MGP,0.184763492618,H1F0,0.119121908968,RHCG,0.534792353122,YWHAZ,-0.0423994427047,AIF1,0.325821489407,ID4,-0.0258618440799,LAIR1,0.129596123311,H1F0,0.236267835853,IFIT3,0.0847292717774,HADHB,0.023128128258,CCL4,0.265099237675,FAT1,0.14288025036,CD14,-0.0251663277708,ID1,-0.00419898632899,CSRP1,0.170228270306,FGFR4,0.0692457262731,C1QC,0.235890311039,EPHX1,0.0284557950035,LAPTM5,0.376683661645,FAM162A,0.0952356001966,LAPTM5,0.303456243957,RPL24,-0.0789550746418,NKG7,0.216616060164,CKB,0.210645819905,FBLN1,0.300750710897,RPL7A,0.0359573816495,FLNA,0.52915503406,PUF60,0.00643424995112,NCF1,0.350210216299,BZW2,0.01492744244,APOD,0.152350636005,NDFIP1,0.0347477431877,RGS1,0.342258485669,SNRPE,0.318115975792,APOL1
40,0.233192216447,CLDN4,0.0691531958244,EFEMP1,0.508304683803,NDUFB9,0.108027083302,C1R,0.293401401315,HSPE1,0.0294943451103,COL8A1,0.243437046186,LSM4,0.0776594268687,GMFG,0.448713710919,CD9,-0.0724817520412,FCER1G,-0.0113741867233,SFPQ,0.118174548261,SCIN,0.342420944913,CKS2,0.0708163114741,MMP9,-0.154253370633,COX7B,-0.0591247172464,SERPINF1,0.291193135127,OCIAD2,0.177458023668,NNMT,0.138191182598,EEF2,0.11791262742,CAPG,0.389852610674,EFNA1,-0.0185396449041,CRIP1,0.525775165733,NDUFS6,0.0456907798966,SPI1,0.261010448299,MZT2A,0.0360553594004,MFAP4,0.22811682095,RPS21,-0.0572245615106,CCL5,-0.0137492322901,WFDC2,-0.0474847564851,GPNMB,0.278358710197,REXO2,-0.00496812771525,SOCS3,0.583919463558,CTTN,0.220562605355,FAM26F,0.394510786771,KRT19,-0.160189959726,IGFBP5,0.101941864048,CERS4,0.0205830526271,TNC,0.284146985581,AK2,0.0886642712261,RAC2
41,0.280860710226,KRT19,0.0405865990094,PDLIM3,0.327383875745,SREBF1,0.140304197011,CXCL10,0.0845408391167,H2AFJ,0.105638236034,AEBP1,0.402924041515,KPNA2,0.03508721804,AIF1,0.474664211132,CCT3,0.0792236615628,LAPTM5,0.156471617908,TUBB,-0.141112656822,ALOX5AP,0.253401848129,UBE2C,0.192045752911,APOE,0.137659398868,NDUFB9,-0.0477046519288,CORO1A,0.357504719402,AHCY,0.0714576483722,SLC15A3,0.0833500134787,RPL4,0.121881256434,FGF1,0.481916932262,CERS2,0.0250419554921,GSTP1,0.354860912945,CCT2,-0.144957083719,AIF1,0.140254531256,IGFBP2,0.148371736466,PDZK1IP1,0.296535872311,RPL7A,0.00438546830873,EVI2B,0.12064157332,LPCAT4,-0.0462313228099,GCG,0.0586086401672,STEAP2,0.0784611454953,CES1,0.236309630676,IGSF8,0.0837305494192,C1QB,0.238134880077,HMGA1,0.0124421999674,CD53,-0.012710731411,ZSCAN18,-0.0658779745547,CD68,0.487583919385,CLNS1A,0.0112381796444,APOC1
42,0.126692610024,TNFRSF21,0.0531457106872,CCL5,0.60801990258,AMZ2,-0.157958028241,IL32,0.508921648923,EBPL,-0.00191067752235,C1S,0.321159023772,MRPL11,-0.0117752424681,LCP1,0.270098475172,FASN,0.174606846201,MMP7,0.504104619687,CSNK1E,0.0814145563613,C3,0.19976242423,CLDN4,0.149784857504,MMP1,0.0198388616813,ATP5D,0.0285480102987,LYZ,0.230401721441,GALNT14,0.118578847221,CD4,0.125145905399,ABAT,0.151340549018,APOC2,0.112444692682,CYP4A11,-0.0949729037661,SRGN,0.389889598838,PDIA3,0.0567047992178,CD163,0.3590533327,PARL,0.0240194556888,C1QC,0.19084631184,SNRPG,0.068078684209,COL6A3,0.387809018153,TSTA3,-0.000358634438324,HCLS1,0.096247854144,IMPDH2,0.0222314158511,FHL2,0.286037799422,KHSRP,-0.00641776468388,PLEK,0.279722950173,CD46,0.0148253346407,FBLN5,0.364042422458,NDUFA5,0.0203809072048,POSTN,0.253095188729,CDK16,0.0130390640896,CD14
43,0.413083795537,ERBB2,-0.0959338165689,ALOX5AP,0.0767443908832,SCD,0.053464754417,CD74,0.194945666263,TIMM17B,0.0677570518371,CTHRC1,0.413246237967,CCNB1,0.192849974248,CALML3,0.335590999861,LSM4,0.0609709974043,CCL2,0.429517670745,SLC22A17,0.265797047955,COL3A1,0.366907709714,EFNA1,0.330756882812,TRIM22,0.0506878595514,NDUFA7,-0.0867169609919,LAIR1,0.54707071682,CPNE1,-0.0280428345514,LAIR1,0.130162471963,HNRNPA1,-0.00974405539292,FBXO2,0.299252978325,EPHX1,0.0237790303303,LAPTM5,0.202185171767,MAZ,-0.133118630363,FCGR3A,0.0671177790877,NDUFA4L2,-0.0197759066449,POSTN,0.470236927637,ATP5I,0.0717726655562,IL2RG,0.132197073113,ANXA10,0.00335967284042,EFEMP1,0.101377041866,SRM,-0.0203156734129,ID1,0.332780236322,HIST1H2BK,-0.00830961148281,CCL4,0.546554066183,C20orf24,0.075413635385,THBS1,0.112607872262,PDCD4,-0.0793494683958,CORO1A,0.447453212434,AHCY,-0.0201574442205,MMP9
44,0.118233389967,TNFAIP2,0.106953452216,RAMP1,0.161705795901,MLPH,0.0403374947406,SERPING1,0.427272064615,DUS1L,0.0691434960993,C1QB,0.293484403427,PRDX2,-0.00310638668045,KRT5,0.387654952085,ATP1A1,0.0853184667456,APOE,0.327253047668,KHSRP,0.0591306637262,CCL3,0.255049580258,SIVA1,0.0130477908437,COL1A1,-0.0223660141923,PDHA1,0.00264853886086,LAPTM5,0.110481711901,BCAM,0.0207101111332,UCP2,-0.10676620634,BEX1,0.18895535411,TMEM176A,0.239414342836,CYP2C9,-0.00377547980972,ITGB2,0.365254398272,CLDN7,0.111511299325,TNC,0.451146729144,SHFM1,0.0945477713271,MMP2,0.314103137105,ATP5G2,0.0281303137259,C1QC,0.035522793084,TSPAN1,0.0780662142268,THBS1,0.139908923481,MLPH,0.10265171534,GJA1,0.352939594278,HSPD1,-0.0445214305428,PTPN6,0.24856480271,AGPAT2,0.00794210176561,SOD3,0.152623926012,RTN3,-0.00182175632209,C1QB,0.311756308764,H2AFV,0.0161341862669,DCN
45,0.262975324441,SRC,0.0267716466383,TYROBP,0.566540417956,YWHAZ,0.0487512237496,RAC2,0.592056559759,NELFCD,-0.0325226154334,COL6A3,0.308785401796,STMN1,0.0543169479429,SPRR2A,0.4996658662,C1QBP,0.017466556763,MYL9,0.078797183693,CTNND2,0.0700381388594,VAMP8,0.261442211549,LDHB,0.0632070743859,COL6A3,0.130762521851,PPDPF,0.0305857478957,TNC,0.503170913052,GSS,0.03553727032,AIF1,0.140659522987,CORO1C,0.00624268266195,CCL2,0.180095793461,ITIH3,0.0401697931076,C9,0.297593230948,TKT,0.0236051586075,LCP1,0.54088049818,MRPL47,0.00999415829242,MS4A6A,0.571907023928,FBL,0.0492424438685,PDLIM3,0.376215919731,GAK,-0.0129233905413,DCN,0.22109678019,HSPD1,0.0403058482995,SERPINF1,0.345942552061,RPL10A,-0.0203445874591,ARHGAP9,0.380649435961,LAPTM4B,0.0202482416914,MS4A6A,0.324514870942,PEBP1,-0.0286590190913,CCL2,0.464855354,RPL7,0.000795993121965,GMFG
46,0.0311882552237,AKR1C3,-0.089902132484,COL1A1,0.276444163488,EIF3H,-0.0452708377011,MMP2,0.568395703006,CPNE1,-0.00455845508092,LUM,0.305225669027,TUBB4B,0.0594779163957,FCER1G,0.507803099979,VDAC3,-0.0176899757151,ACTA2,0.219359868953,MAZ,-0.0629382029656,IFI30,0.348651601263,TP63,0.100863367632,COL1A2,-0.0101105742306,PRDX5,0.197061002421,C1orf162,0.00199737921589,AKR1C1,0.0361107122871,CD37,0.2475952055,EIF3L,0.0794409224848,S100A13,0.0965641987881,SELENBP1,-0.063311235072,S100A6,0.411990021598,NDUFB9,-0.105180906159,DCN,0.450999477328,FKBP4,-0.109491679249,CD4,0.120879770847,RPL12,-0.0833161749306,FCGR3A,0.443578734233,EFNA1,0.154857180206,MFAP4,0.0831439600593,DUS1L,-0.0680985800612,CCL2,0.179758062184,EIF4B,0.0930017958477,C1QA,0.290626926377,PRSS8,0.00836237999906,C1QA,0.0463369870197,APMAP,0.0097588806671,LAPTM5,0.388427504629,PDIA6,0.228245858112,CD74
47,0.258321415841,FASN,0.0732906598384,C4B,0.589701210931,VDAC3,0.028858115881,SRGN,0.555532759112,EIF6,-0.107613661361,COL11A1,0.239779415812,MZT2B,-0.00714069455416,KRT6C,0.453362975899,CCT2,0.141936896489,SOD3,0.450659516328,STMN3,0.0498909876025,EVI2A,0.165636809217,UPK3BL,0.00126228352099,POSTN,0.0179321792825,METTL7A,0.265814864889,S100A1,0.355453542325,PYGB,0.00607550216792,SPI1,-0.0182542104581,CRMP1,0.181004695975,TMEM176B,0.437829319021,PCYT2,0.0178730020298,CD74,0.489704507427,CCT5,-0.0129453795486,TYROBP,0.574823995549,TXN,0.0115774838027,TYROBP,0.439940393816,RPS28,0.00286381066388,LAIR1,0.181345766794,MISP,0.013628559491,SRGN,0.120213804524,MIF,0.0682093136265,FBLN1,0.382781855174,POLD2,0.0107218743526,LCP1,0.0298955119971,S100A14,0.125573527653,ITGB2,0.0591084346165,CD164,-0.0904461244105,PLAUR,0.0454421245725,ATP1A1,-0.0337011362244,SRGN
48,0.550559343397,TRAF4,-0.0211469890168,COL1A2,0.521452062118,G6PC3,0.107667669449,C1QA,0.326663845761,ATIC,0.0581489526628,IGFBP5,0.385233008489,ATP5G1,0.163511327127,GBP4,0.127692408645,RAB25,0.204582707835,C1S,0.371092224995,ZNF428,0.0109553030889,SIGLEC10,0.332585609395,SNRPE,0.0328326746377,KRTDAP,0.101852456455,TMEM106C,-0.0178893054022,MS4A6A,0.31337695892,VMP1,0.158798213857,CD74,-0.166721197648,NONO,-0.143132126667,SERPINF1,0.388013524639,F12,0.0367792089873,CD163,0.440023732103,RAD21,0.0779099159022,HCST,0.618734536001,PSMD11,-0.0779910389755,CHI3L1,0.354327486948,RPS18,-0.0136159894842,CD48,0.303648334871,CYP3A5,0.240948793319,SERPINF1,0.236309448479,MIA3,0.0389809313472,GBP2,0.205729161527,PYGB,0.0221277218781,LILRB4,0.447388189706,SPINT2,0.00859260137745,CDH11,-0.0288219876026,NPNT,0.0358157014439,LCN2,0.388824442199,EIF4A2,0.177819193786,C1S
49,0.0970938883306,BCAM,0.00597339663569,MYH11,0.210438113281,STMN1,0.0189214809993,ITGB2,0.543343265112,C20orf24,0.0973921986607,COL1A2,0.40851822318,POLR2H,-0.00518223118915,KRT6A,0.458329102764,CCT6A,0.0739118346652,CD74,-0.011155125743,STMN1,-0.0513598978992,MS4A7,0.374975348645,SHFM1,-0.0670920244489,LCE3D,0.250936536638,SDHA,0.176337370912,TMEM45A,0.243384337464,CRIP2,-0.0187739005954,HCLS1,0.181757808591,IMPDH2,0.00048114002561,PPP1R14A,0.297124790555,TFR2,0.0877929437996,TAGLN,0.0712881317344,TALDO1,-0.147770766474,FCER1G,0.229184757885,HMGB3,-0.0219030510738,CCL5,0.427143470418,TMEM9,0.0107074383742,CSF1R,0.387842955546,CAPN8,0.0197868413196,TMEM119,0.333900672486,TXN,0.199269217122,CLU,0.299825730003,RPS5,-0.00388177605545,ITGB2,0.319682730801,NME1,0.00715179263981,SRGN,0.210974348619,SCPEP1,-0.00784250197638,LST1,0.400259870255,SRP9,0.0184520883944,LUM
50,0.11903520712,SERINC2,0.0743620288965,C4A,0.285000240308,NDUFA7,-0.0020603106242,CXCL12,0.198311316119,EBP,0.0675377969279,LAPTM5,0.0849856383917,S100A6,0.0267933013996,LST1,0.496422694362,SNRPD1,-0.0209783415323,C11orf96,0.218786936601,THRA,-0.179112455759,LY86,0.354916042754,PFN2,0.139214175762,MMP2,-0.0607749839072,COX5B,0.0458190986369,CXCL10,0.35261520045,HCFC1R1,0.129117472958,TREM2,0.234567237311,PTPRZ1,0.0598016345127,S100A1,0.0806680994899,TM4SF4,-0.0627817200809,GPNMB,0.365905079376,PFDN6,-0.00157624904048,MMP2,0.231421300565,THOC3,-0.0895324941764,COL1A1,0.19250865757,MZT2B,0.189070005858,CD53,0.161101773376,AGPAT2,-0.0976818871073,CCL5,0.128558007801,H2AFJ,-0.00552538421161,RARRES2,0.298499363457,TIMM13,0.0975570541939,IL10RA,0.247844086343,SPINT1,-0.0307063977748,CALD1,0.2046387266,TMED4,-0.0011423468467,C1QA,0.135309497983,SMS,-0.0376166353483,RARRES3
51,0.140714134074,ISYNA1,0.155199949534,TGM2,0.25864516066,CREB3L4,0.00289315437929,SFRP2,0.367009685612,MUC3A,0.0711447083612,FN1,0.177944330094,WDR34,0.0203696356086,SERPING1,0.526484927088,NDUFB9,-0.131180934109,RGS1,0.621951125332,DTX3,0.107893359684,TIMP1,0.293589991568,LSM4,0.209898109585,SAA1,0.177214956291,SLC3A2,0.00468597490061,FOLR2,0.168726927352,DNM2,-0.00211643211278,GMFG,0.0955540167511,RPLP0,0.126121219614,TMBIM1,0.45977158533,TCEA3,0.0785430775092,EMP3,0.285048863167,DPM3,0.0528062876704,GMFG,0.586737621346,GMPS,0.0828370198628,APOC1,0.178553759049,MZT2A,0.0569430717303,LAPTM5,0.278714979714,WDR34,0.161177323605,COL3A1,0.0780485797656,SPDEF,0.00597611521257,C1S,0.0366599474515,MLPH,0.000710963839342,APOL3,0.186222591241,SERINC2,0.0827820861476,SERPINF1,0.0080609554561,SERGEF,-0.0148233610718,ACP5,0.443268857994,MTCH1,0.0967271006313,LCP1
52,0.401920847395,CDH1,0.0696055688338,SRGN,0.56832470809,ERBB2,0.0272547574881,GMFG,0.540390987463,UCHL3,0.100000513795,REG4,0.377799804042,TK1,-0.0413713999254,MMP9,0.167323576465,AGR2,-0.0149319691048,THBS1,0.208805331734,NT5DC2,0.0792374551887,C1QC,0.354953796905,FBL,0.115732103356,C3,0.125171260049,ATP5B,0.221977065785,CD48,0.264825170774,BIN1,0.124991387998,BST2,0.470721616275,PHYHIPL,0.262729080588,F3,0.389927566643,STRA13,0.0249134065795,CXCR4,0.318943396084,TXNRD1,0.0120702705496,PLAU,0.226232987626,H1F0,-0.00472813626872,CTSS,0.405940250892,NDUFB5,0.0446463945893,TMEM176B,0.279335574008,MICALL2,-0.11283400875,ASPN,0.0749739415904,SPOCK1,-0.00275364478547,TGFB1I1,0.457520381708,SHMT2,0.0969262223781,HCLS1,0.362638818302,ST14,-0.068060849059,GPNMB,-0.00473313803293,SFTA3,0.203122726373,FCER1G,0.158739356564,FAM162A,0.106940738448,C3
53,0.160092448845,HES1,0.0374010263491,CTHRC1,0.425035772402,HSP90AB1,-0.0063183608216,CD4,0.127641130224,FABP1,0.0616211499388,C1QC,0.309663616499,EPHX1,0.140432111436,GBP1,0.63717047587,CTTN,0.0417685872463,CHI3L1,0.556186542729,CDK4,-0.0203756703532,IER3,0.345116772485,MRPL11,0.115820299385,SBSN,0.164517180115,COA3,-0.0867710670647,CD37,0.263122077865,DDX17,0.0900835608053,GPSM3,0.375123603537,CSNK1E,-0.0412425903902,PLA2G16,0.400497048053,SLC2A4RG,-0.09785326067,LST1,0.289948746733,SMIM22,0.167407416178,RARRES3,0.43313442358,CKS2,0.164039537474,CFB,0.402477912403,DCXR,0.220395297273,UBD,0.233960069632,CLDN4,0.0339121008595,SAA1,0.265609473397,NDUFB4,0.00629530620523,COX7A1,0.140027214971,FASN,0.0372688874093,HCST,0.179182289986,SLPI,-0.00835792747558,C1QB,0.170820713572,FOXE1,-0.045550732122,CD74,0.238205096148,MYL6B,0.0033352317679,ISLR
54,0.286759874727,CYB5A,-0.0116232083879,CD52,0.451179588913,C1orf43,-0.0137759566447,SERPINF1,0.189965138367,NQO1,0.00590110102366,SERPING1,0.402404829593,KIAA0101,-0.055468428036,ALOX5AP,0.0619219344012,TKT,-0.152532214201,A2M,0.19952569543,CADM4,-0.067738530879,SLC11A1,0.426471205998,F11R,0.0379215930478,MGP,0.250105039833,NDUFA5,-0.0454076165225,FN1,0.216273643335,JUP,-0.00832967364412,IFI30,0.244677973951,TTC3,0.0851351249695,HSPA2,0.309911732691,AMBP,0.0811137647539,TYROBP,0.42893700965,MRPL24,-0.0273244215366,RGS1,0.464803270392,GPI,0.144264034455,IL32,0.515891346261,SSBP4,-0.0037228502852,VSIG4,0.325143933478,ABHD11,-0.107507245258,C1S,0.148666874716,RABEP2,-0.0596631764088,SERPING1,0.2894658359,TIMM50,0.0599885989781,LAPTM5,0.303052999672,DCXR,-0.0433530390155,EMILIN1,0.149469639765,DCXR,-0.0781587968605,TYROBP,-0.0303319514738,HSPA1B,0.118843785539,CD68
55,0.0603712004791,FABP5,-0.0422028868268,RGS1,0.257862463264,DDR1,0.0415869887993,RARRES2,0.100058666441,AREG,0.0718081736593,RAB31,0.152340845425,TSPAN3,0.0167862609952,CORO1A,0.419354238473,CKS2,0.0389990976347,APOC1,0.0428854336404,HMGB2,-0.0130844443992,FCGR1A,0.430530827352,AHCY,-0.00264531403936,DCN,0.062293034496,COX8A,0.0713530178877,OLFML2B,0.191981444934,GLUD1,-0.0107378645352,SRGN,0.331680774371,HN1,-0.0185097340362,GNG3,0.00326498441733,FMO3,-0.112314022496,AIF1,0.33882916866,SNRPE,-0.0703267896111,CTSK,0.299211493404,TPD52L1,-0.0507239656688,TMEM176B,0.360605905655,HSPE1,0.132926045223,ITGB2,-0.0273179765549,CLDN7,-0.181316613141,COL10A1,0.237728803469,MAZ,0.00516032044475,C1R,0.372658594147,EEF2,0.103405052668,WAS,0.343158870621,KPNA2,0.0874966258512,NNMT,0.0955488939007,RGL3,0.0481867037677,GBP2,0.330819169852,PIGT,-0.0308953546301,GBP2
56,0.203139990346,FAM213A,0.00214626983187,TPSAB1,0.506855769567,PSMD3,0.265959499942,GBP1,0.567389792817,HNF4A,0.071637549301,DES,0.339134615752,RAB34,0.0335400907352,MGP,0.318260894965,UBE2C,-0.0161478476029,IGFBP5,-0.0937620762406,NREP,0.0840874981063,C1S,0.117054053365,NQO1,0.0790068768452,WARS,0.0499390430659,COX6A1,0.0751395680707,CD4,0.226944967481,KRT19,0.00228172510525,ACP5,-0.157547091103,SULF2,0.114298486312,C1R,0.447165437808,CPB2,-0.0330094697005,MYL9,0.451961897058,ILF2,0.113238852035,RAC2,0.350911286517,STMN1,0.0393565235883,GMFG,0.0534238839901,NAA38,-0.00969244222622,CD14,0.234361680484,ID1,-0.156908286111,GREM1,0.164893528064,PDLIM5,-0.0146785760192,CAV1,0.486256107239,ST13,0.0403706403726,RARRES3,0.311091786946,HSPD1,-0.0127829204772,C1QC,0.218102555082,HSP90B1,0.0026468302654,COL1A2,0.586000235446,UBAP2L,0.078895700504,TAGLN
57,0.225305334013,CCNL2,-0.0332079428265,COL6A2,0.168237044328,HSPA1B,0.0562569670216,FBLN2,0.249886934271,USH1C,0.0551605693892,C1QA,0.403657112982,SIVA1,0.173684712006,C1S,0.381409458948,F11R,0.113021039814,SPARCL1,0.261366710995,ILF3,-0.103135257035,TYROBP,0.478384740985,FKBP4,0.0866027641207,C1S,0.149614016941,CYC1,0.0852813650755,VCAN,0.288719016943,CKB,0.046267618846,LST1,0.267298034385,SHMT2,0.2940608618,CD37,0.196603302114,GJB1,0.0322671499808,CYBA,0.297581467124,HSPE1,-0.0129615040687,CORO1A,0.535841175801,ALG3,0.0204851231158,FCGR3A,0.322303786095,RPL37,0.0837649154857,PLAU,0.248403866776,SCAND1,-0.0705942764862,LCP1,0.0869092725737,MRPL41,0.00510420308354,CCL14,0.0934200430247,CAPN3,0.0771880845998,C1QC,0.465311291722,NOP56,-0.0373446639747,LCP1,0.0138929216878,HES1,-0.00798919975739,C1QC,0.537242837246,CBX3,0.130959627778,TYMP
58,0.0871282559665,IGFBP3,0.0107549230508,FCGR2A,0.441188915899,NME1,0.0720416904778,C1QB,0.139965558202,RPL39,0.0441210260045,FBN1,0.0819634715532,ANXA4,0.0720013333491,DCN,0.246218165565,KRT18,0.169934926737,C1R,-0.017969264864,ODC1,0.148125969654,LAPTM5,0.547840604917,RNF7,0.16725205389,IFI6,0.0414687889428,NDUFB7,-0.0464798511812,AIF1,0.132018415472,DDR1,0.148678120945,HMOX1,0.0979521468016,VCAN,0.103049647857,VWA1,0.110583199425,PAH,0.0632878694041,HCST,0.0840863590724,G6PD,0.0780758636825,AQP1,0.355776162341,UBE2C,0.00342563223089,CTSK,0.550678068542,SNRPD1,-0.0641427242539,OLFML2B,0.132042511196,TMEM141,-0.0591505467432,LUM,0.141163417177,CLDN3,-0.0829608504794,S100A6,0.0111340146177,SLC3A2,-0.126925227446,SLAMF8,0.354322661805,DDR1,-0.143973293637,RGS1,-0.097193153004,HIST1H2BK,-0.0595667656511,MS4A6A,0.308502237516,PRDX6,-0.0338899046256,ACTA2
